"MB850728","HILTON GARDEN INN - ADDISON   ","4090 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000000018.76
"MB803851","HOOTERS                       ","5005 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000004567.92
"MB803851","HOOTERS OF ADDISON            ","5005 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2014/08", 000004808.25
"MB875004","HOPDODDY ADDISON, LLC         ","5100 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000002502.11
"MB469378","HOSPITALITY INTERNATIONAL INC ","15255 QUORUM DR               ","ADDISON             ","TX","75001","057","          ","2015/08", 000000083.75
"MB206544","HOTEL INTER-CONTINENTAL DALLAS","15201 DALLAS NORTH PARKWAY    ","ADDISON             ","TX","75248","057","          ","2015/08", 000011262.63
"MB199849","HOUSTON'S RESTAURANT          ","5318 BELT LINE ROAD           ","ADDISON             ","TX","75240","057","          ","2015/08", 000013563.21
"MB579186","HUMPERDINK'S ADDISON          ","3820 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000002244.83
"MB883460","HYATT HOUSE - ADDISON         ","4900 EDWIN LEWIS DR           ","ADDISON             ","TX","75001","057","          ","2015/08", 000000004.35
"MB904675","IDA CLLAIRE                   ","5001 BELT LINE RD             ","ADDISON             ","TX","75254","057","          ","2015/08", 000012712.64
"MB749741","JAXX STEAKHOUSE               ","14925 MIDWAY RD STE 101       ","ADDISON             ","TX","75001","057","          ","2015/08", 000000913.61
"MB617441","JOE'S ITALIAN CAFE            ","4002 BELT LINE RD STE 100     ","ADDISON             ","TX","75001","057","          ","2015/08", 000000073.09
"MB877619","KAMPAI SUSHI & GRILL          ","4995 ADDISON CIR              ","ADDISON             ","TX","75001","057","          ","2015/08", 000000165.42
"MB755935","KENNY'S ITALIAN KITCHEN       ","5100 BELT LINE RD STE 764     ","ADDISON             ","TX","75254","057","          ","2015/08", 000003497.66
"MB609805","KENNY'S WOOD FIRED GRILL      ","5000 BELT LINE RD STE 775     ","ADDISON             ","TX","75254","057","          ","2015/08", 000010118.20
"MB128457","KOBE STEAKS                   ","5000 BELT LINE RD STE 600     ","ADDISON             ","TX","75240","057","          ","2015/08", 000002791.01
"MB878884","LA COMIDA                     ","5100 BELT LINE RD STE 796     ","ADDISON             ","TX","75254","057","          ","2015/08", 000003113.69
"MB786688","LA ZARANDA                    ","5000 BELT LINE RD # 850       ","ADDISON             ","TX","75254","057","          ","2015/08", 000002179.04
"MB157189","LAWRY'S THE PRIME RIB         ","14655 DALLAS PKWY             ","ADDISON             ","TX","75240","057","          ","2015/08", 000003160.65
"MB912890","LAZY DOG RESTAURANTS          ","5100 BELT LINE RD STE 500     ","ADDISON             ","TX","75240","057","          ","2015/08", 000000000.00
"MB433961","LEFTY'S                       ","4021 BELT LINE RD STE 101     ","ADDISON             ","TX","75244","057","          ","2015/08", 000002314.58
"MB463802","LOGIE'S ON BELTLINE           ","5290 BELTLINE                 ","ADDISON             ","TX","75240","057","          ","2015/08", 000004056.64
"MB677705","LOS LUPES RESTAURANT #2       ","3855 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000004015.37
"MB117965","MAGIC TIME MACHINE-ADDISON SCH","5003 BELT LINE RD             ","ADDISON             ","TX","75240","057","          ","2015/08", 000001683.71
"MB860188","MARRIOTT QUORUM               ","14901 DALLAS PKWY             ","ADDISON             ","TX","75254","057","          ","2015/08", 000005491.99
"MB182931","MAY DRAGON                    ","4848 BELTLINE RD              ","ADDISON             ","TX","75240","057","          ","2015/08", 000000230.88
"MB795722","MCFADDEN'S                    ","4050 BELT LINE RD             ","ADDISON             ","TX","75001","057","          ","2015/08", 000000000.00
